dtm_13,dtm_24,de_13,de_24,dl
-5.974081199077036786e+01,-4.397012293872526811e+01,-2.411831377324386949e+01,-6.476492146718210563e+01,-3.326227700492667338e+01,-1.763124012922663297e+01,-1.225810651866604530e+02,-7.967065936527022529e+01,-4.154703532486600182e+01
-4.295001295035288535e+01,-1.405502973968810920e+01,-8.605843714230594799e+00,-6.460375860074901766e+01,-6.748503175011451560e+01,-3.505567377008944163e+01,-8.524673534881078751e+01,-8.118960408014547170e+01,-4.197838003591296285e+01
-6.041916396421697755e+00,-7.261518274001531381e+00,-8.673992753133894951e+00,-9.463100454817093521e+01,-9.469830563289130509e+01,-4.604017947095088914e+01,-1.295037698930344447e+02,-1.172163371807319834e+02,-5.978266641236577783e+01
-1.041668341755335945e+02,-7.263574293708687435e+01,-3.911778879258221764e+01,-9.650817121860185921e+01,-4.208857799981450398e+01,-2.235521250578139529e+01,-8.087632230733279926e+01,-5.916515635759351710e+01,-3.110404150182750271e+01
-9.908288669906356461e+01,-4.070089289106019237e+01,-2.199589729727824050e+01,-8.921715248817390886e+01,-7.209275638596713520e+01,-3.756066063049424031e+01,-6.556129296172098009e+01,-5.726882819912709977e+01,-3.036162037520051626e+01
-5.431199514254285532e+01,-2.864806049917712016e+01,-1.363507976113417897e+01,-3.505179360420441981e+01,-2.520162174642624109e+01,-1.426388156281335284e+01,-9.933683215279296519e+01,-1.088951764875798034e+02,-5.590118944994152628e+01
-3.920706057795010224e+01,-1.420848442843406190e+01,-6.996859479095604684e+00,-4.004669242439700838e+01,-3.502309180762543406e+01,-1.892183132057827066e+01,-9.253540801502323632e+01,-9.798562646018612554e+01,-5.030002860850761692e+01
-1.328416027483348785e+02,-8.100499230222982305e+01,-4.058070832070352196e+01,-1.087293112962047985e+02,-4.380251148201411127e+01,-1.466827260300026126e+01,-2.382493256490459999e+01,-2.734076051412256447e+01,-2.085812761135166937e+01
-5.963919974056418027e+01,-3.027745221198352965e+01,-1.835765748328805813e+01,-1.067924999594390272e+02,-6.802422405015380491e+01,-3.117574737265247364e+01,-3.917347143370594154e+01,-4.452320840722988748e+01,-2.634778001296681538e+01
-3.412626568667877791e+01,-3.066138901634901970e+01,-1.723347745850565360e+01,-3.292871222869410985e+01,-2.126746507778575790e+01,-1.011806711891630073e+01,-1.427618226534823691e+02,-1.056310556145396475e+02,-5.637165013708427352e+01
-1.391291212740740662e+02,-4.159061875019234833e+01,-2.203753761978030212e+01,-1.060190017297255451e+02,-9.692949952428148208e+01,-4.442632795746554564e+01,-1.267262774590847130e-01,-2.165129366890819540e+01,-1.454077537461785141e+01
-9.234649605803853945e+01,-6.495549237090696693e+01,-3.651287020500477354e+01,-1.184058927250181057e+02,-9.768975747845517787e+01,-4.976850235502838871e+01,-6.257312522793417031e+01,-5.017397216845489538e+01,-2.664065895285391861e+01
5.675643535432101316e+00,2.931420610842383212e+01,1.099121642792768228e+01,-1.208649126662124331e+02,-7.166836382708920894e+01,-3.035321474686271159e+01,-2.970909431982957472e+01,-6.028758362621131539e+01,-3.630114387863036995e+01
-1.325494023929342688e+02,-6.620708021545398481e+01,-3.091373627648297173e+01,-1.142549955923701503e+02,-5.701257290794157484e+01,-2.095402192750061943e+01,-6.833171729049155374e+00,-1.589087116971334979e+01,-1.617544342801758717e+01
-6.059831516481807512e+01,-3.343266966457568401e+01,-1.916666240600510918e+01,-7.615512793463202001e+01,-4.738729046410024637e+01,-2.606432462786324322e+01,-8.919504492162626264e+01,-6.942638243700724843e+01,-3.537038897029407991e+01
-1.046064234154189876e+01,2.605968010328831497e+01,1.000885260175324731e+01,-1.100303930505523624e+02,-6.974291705727719659e+01,-3.039197628434065734e+01,-4.185798126206697134e+01,-7.695402823238731571e+01,-4.379247375441207168e+01
-8.317259688831738629e+01,-4.352019611696151458e+01,-2.364029729608831332e+01,-7.949089541732588771e+01,-5.079892744850941710e+01,-2.815254745730595687e+01,-9.978615647807764333e+01,-7.244440012202129253e+01,-3.690273951761370341e+01
-5.082277376978956340e+01,-3.027767727385898411e+01,-1.851212534471816440e+01,-7.631343386149640651e+01,-4.470830618930689582e+01,-2.428938922497893316e+01,-9.348613787648638151e+01,-7.637345359785207677e+01,-3.919855677278754769e+01
-1.039542812044803100e+01,-2.403521105506129629e+01,-1.261027037191102096e+01,-3.657110438230239424e+01,-2.371669756545881569e+01,-1.270019453910451546e+01,-1.336158550831306400e+02,-1.133423613524674209e+02,-6.086460887909322537e+01
-5.923925131831032331e+01,-2.436830263073082392e+01,-1.192698177699470108e+01,-4.032001438025415041e+01,-3.227408540215355970e+01,-1.760895424525615027e+01,-9.295503085398917165e+01,-9.461358243468740170e+01,-4.872211086442001715e+01
-9.933197349779015894e+01,-5.304932530119370426e+01,-2.823878893203900731e+01,-8.225307175322093656e+01,-6.940451483519704823e+01,-3.753734470566714521e+01,-1.127571289068590943e+02,-6.812685450950417021e+01,-3.491425353137242382e+01
-3.618440878739357913e+01,-3.329371271164012569e+01,-2.136579903957625959e+01,-1.497020405131921734e+02,-8.216919419733275731e+01,-3.655333817500843452e+01,-5.416011465970103700e+01,-6.020384044301441406e+01,-3.642450198237597192e+01
-3.253981186230575418e+01,-2.637140958772593535e+01,-1.640059690657369629e+01,-5.997725971680608836e+01,-3.560137408586365382e+01,-1.739738585338735533e+01,-1.180409001924341510e+02,-9.208028966447544406e+01,-4.860606613752758420e+01
-1.040551909724224373e+02,-8.595107398568731583e+01,-4.478732692755058054e+01,-8.687297304366833828e+01,-2.747875933190557873e+01,-1.515913207296092224e+01,-9.200931630922494264e+01,-7.155027092031279778e+01,-3.531603326239793716e+01
-3.172071290795136633e+01,-1.853825306413057206e+00,-3.156622850917884193e+00,-9.524885404693245050e+01,-7.404682693867070498e+01,-3.663637896882487155e+01,-4.623142151266623046e+01,-5.006480525853186236e+01,-2.687968054101885684e+01
-1.174837839528443766e+02,-7.051285148567130534e+01,-3.668646129438664616e+01,-5.997264745419728627e+01,-3.330347545266683085e+01,-1.845762290773286196e+01,-9.814950547685425875e+01,-7.216830961048876247e+01,-3.696823099421746406e+01
-1.191407931550528758e+02,-9.833034456154686609e+01,-5.175970721607677660e+01,-1.070225683344529841e+02,-8.944437077908841616e+01,-4.260116556232556206e+01,-5.729541436696894152e+01,-3.674194012964687772e+01,-2.037384003216180872e+01
-5.651415406710756884e+01,-1.784674093121589067e+01,-1.149424155511633217e+01,-1.308861366418534260e+02,-8.376489156137603231e+01,-3.545316703667588598e+01,-1.510145287072282372e+01,-3.224317006923681106e+01,-2.358546649401423423e+01
-8.408433234410975388e+01,-5.054894413038654477e+01,-2.448188729025198995e+01,-2.884206597215171541e+01,-1.772906290655686234e+01,-1.183669528837192786e+01,-1.196268814790801969e+02,-9.812026438799364314e+01,-5.496754781346745489e+01
-1.385883812628325984e+02,-9.175074034211058915e+01,-4.756309977467644501e+01,-1.045758780244058102e+02,-9.327047671290944209e+01,-4.223025585017687433e+01,-2.261285965567302014e+01,-1.957570364562013765e+01,-1.236961194924196406e+01
-7.656694082895187137e+01,-4.731291070935070309e+01,-2.796330280268471569e+01,-1.067549360463809620e+02,-8.434093686290009373e+01,-4.092728416775256761e+01,-4.056658826621753633e+01,-4.050716757473975349e+01,-2.248072049465584143e+01
-1.006893372931887143e+02,-9.168945786894053640e+01,-4.782071993815949185e+01,-8.462755170510141056e+01,-2.548368071245879207e+01,-1.351535187235300128e+01,-1.074411454734321865e+02,-7.027033099059612198e+01,-3.580007913884342230e+01
-6.040962903251212879e+01,-3.979098648376248093e+01,-2.058840104334730370e+01,-3.267824578938660807e+01,-2.049784037856207419e+01,-1.047575130647401664e+01,-1.230985858063157963e+02,-1.020141923559638570e+02,-5.531034210774053150e+01
-6.161159773475881707e+01,-3.610766134042131625e+01,-1.989419476985350599e+01,-6.038433728831854808e+01,-3.471400825907572596e+01,-1.935172337226382666e+01,-1.047023140591729202e+02,-7.826291508012683096e+01,-4.007923186920044856e+01
-1.261642709709393131e+02,-6.209700024594249612e+01,-3.279483006481491714e+01,-9.144721172372096873e+01,-6.271703011245389803e+01,-3.101625104622425511e+01,-6.573158548752665808e+01,-5.709357662453308535e+01,-3.110955332111173988e+01
-1.073030571965128956e+02,-7.631165979369440322e+01,-4.017927861775005738e+01,-8.610128461253758303e+01,-3.383061187607421516e+01,-1.894205212263720028e+01,-9.221497432571712238e+01,-7.554142714528191505e+01,-3.720635055770750199e+01
-1.183269431797987181e+01,1.768600921005054261e+01,7.304884486810010458e+00,-8.810795780629918283e+01,-5.248351370002905014e+01,-2.330374512936614195e+01,-4.356662458179724240e+01,-6.868685749015943998e+01,-3.748155529588435542e+01
-9.435385257446756668e+01,-6.610728871763620873e+01,-3.570905241464352997e+01,-9.060892996815181277e+01,-3.646768377438883135e+01,-2.105618597984187090e+01,-9.455283267148966786e+01,-6.788256257284264450e+01,-3.490029955850094723e+01
-3.546812058670931833e+01,-2.502730255721169783e+01,-1.455546970597175971e+01,-3.003167866061511404e+01,-3.105288649721229888e+01,-1.514926668164978452e+01,-1.266295099119861192e+02,-1.093435699699835340e+02,-5.856765163417139775e+01
-9.776054656195724135e+01,-6.948942480615322381e+01,-3.656866892877517472e+01,-1.163954122961109192e+02,-4.613079492232429857e+01,-1.905419157065292524e+01,-4.712102457407561928e+01,-4.243259871205152933e+01,-2.659221873274292847e+01
-1.493908056366756227e+02,-8.537340579444804689e+01,-4.422484664520117548e+01,-9.188937154468307256e+01,-6.358289240563624389e+01,-2.948582534182699533e+01,-5.028565937925671392e+01,-4.076734461148926414e+01,-2.333710072758714915e+01
-7.375931619248549964e+01,-4.396125174980119255e+01,-2.447925914319171170e+01,-1.038957690332635053e+02,-5.109694986113628090e+01,-2.515127841184827417e+01,-6.687154595090528630e+01,-6.275569499287668407e+01,-3.476514038055546507e+01
-1.196057473630155812e+02,-9.068845297876438849e+01,-4.754921061027799567e+01,-8.522574158581385007e+01,-4.757961334722000402e+01,-2.430612488879971522e+01,-8.602895657555757225e+01,-5.360029225638591299e+01,-2.757742403664841646e+01
-1.178428529852075997e+02,-9.334601642562967072e+01,-4.643049683497341107e+01,-4.753636530025926277e+01,-1.291060554517935088e+01,-8.568875670175032155e+00,-9.191845198464861255e+01,-7.630355253670269633e+01,-3.652725305832745306e+01
-7.071681093150405673e+01,-3.596761658842106613e+01,-2.000519940226793381e+01,-7.858220704933468426e+01,-4.942114969262591728e+01,-2.723768616929608299e+01,-8.741669170296468394e+01,-7.082107909156331971e+01,-3.624856231871359569e+01
-1.387121462863048862e+02,-8.626678890905630226e+01,-4.508558703800991907e+01,-4.356282237587976169e+01,-3.022604278935504851e+01,-1.884026808536926012e+01,-1.078322020294998396e+02,-6.155439080125566420e+01,-3.175692795823700010e+01
-1.350086012288859365e+02,-8.256285184895494922e+01,-4.157866565476474108e+01,-1.067342716572123891e+02,-4.244876932699567362e+01,-1.430147805407969486e+01,-2.562377950880772914e+01,-2.916129986222567538e+01,-2.134057625625954557e+01
-1.262613823195498242e+02,-8.976334082850642915e+01,-4.730499300877716706e+01,-8.590385314039326659e+01,-6.663034006192827974e+01,-3.348046378932205158e+01,-8.413589375412240656e+01,-4.695690599796778031e+01,-2.456858368555074179e+01
-1.555351095120761329e+02,-6.477268117378170587e+01,-3.028650082182879544e+01,-1.109424165323197542e+02,-6.467535092091441129e+01,-2.409828664488738781e+01,1.130699452261444549e+01,-1.177627556323275826e+01,-1.352342111392882629e+01
-2.995456172725215538e+01,-1.345443336988712701e+01,-9.312306440462272406e+00,-6.459769365700358890e+01,-6.871340325911590696e+01,-3.578385765353252879e+01,-9.914901304719394659e+01,-9.219402490029457908e+01,-4.759986259623138949e+01
-1.347737466587939821e+02,-8.329326203300122700e+01,-4.341765227868260268e+01,-1.149617370710173532e+02,-7.461121140413152375e+01,-3.190430877106970797e+01,-2.096759552373555380e+01,-2.367732255825093546e+01,-1.720924842600973648e+01
-8.766917996335517671e+01,-6.184217862625061457e+01,-3.316004370367268450e+01,-5.092205659134869222e+01,-2.754691572881398542e+01,-1.545964399277833934e+01,-1.405354214625882605e+02,-8.549915275778650425e+01,-4.512070259643067516e+01
7.948709572544544244e+00,-2.616635022946326217e+00,-5.501275837510817723e+00,-8.568291244518781014e+01,-5.185183907119596824e+01,-2.593493949579676183e+01,-1.013636868059268323e+02,-1.100873132881556984e+02,-5.688616800178785127e+01
-5.074554845963285743e+01,-1.903148539875354572e+01,-1.306349235640578144e+01,-1.095889716758347134e+02,-7.388289462172124900e+01,-3.302708330596689734e+01,-2.292630793980447379e+01,-3.558807369896148032e+01,-2.229949327198751519e+01
-6.441708590852854854e+01,-3.761416926923071458e+01,-2.110535065392778620e+01,-7.897986640481131815e+01,-4.223266785735675910e+01,-2.393977035733244918e+01,-8.947275532029836143e+01,-6.933725279087488502e+01,-3.516908297737604983e+01
-1.209099796760467029e+02,-7.165222254135993296e+01,-3.791810882132941884e+01,-4.827148248377534401e+01,-2.543423876755065294e+01,-1.545139366552877647e+01,-1.243267017226166189e+02,-7.330195434186595094e+01,-3.957760149515603132e+01
-7.186185071921214274e+01,-3.587312811104364130e+01,-1.992913628142748195e+01,-7.867505758531768834e+01,-4.894380741897104770e+01,-2.697879090020479964e+01,-8.657720577034066878e+01,-7.100619087267220664e+01,-3.630363815128114169e+01
-1.214530450445525247e+02,-8.174494886082653977e+01,-4.435134351291830512e+01,-1.000205968331862181e+02,-9.396064590305567776e+01,-4.796226321047990382e+01,-7.024521435100346878e+01,-4.407700687001542406e+01,-2.263418429487165895e+01
-1.030494902396124672e+02,-8.144859863632461838e+01,-4.315599603221413361e+01,-9.843298583031429416e+01,-3.243431004918740257e+01,-1.824547949305576822e+01,-8.649091829765005457e+01,-6.366346769376764314e+01,-3.295894311563308321e+01
-4.871530964609010539e+01,-4.222444925693513085e+01,-2.050190931640863568e+01,-3.027893709574587433e+01,-2.045204422974555314e+01,-1.055179932292166001e+01,-1.312635934685628740e+02,-1.128602800134167978e+02,-5.991651615946413045e+01
-2.194287872368741432e+01,-5.276960166574980349e+00,-6.682005485223712071e+00,-1.106162835643079916e+02,-8.897768984126278724e+01,-4.388380143812928225e+01,-3.932432735491556741e+01,-4.424738745529991490e+01,-2.482844652891158432e+01
-1.287225417508420264e+02,-9.317691524775071343e+01,-4.963257785985643977e+01,-1.107094125308421866e+02,-8.024132482933453048e+01,-3.703463726575627391e+01,-4.977961092115216957e+01,-3.613907244306791711e+01,-2.137741972820198555e+01
-1.655871176477377560e+02,-8.733966824691597708e+01,-4.257442710279533316e+01,-8.429847100494988865e+01,-8.699184945969304295e+01,-4.042964192875309237e+01,-2.272762932211963971e+01,-2.141839417229193998e+01,-1.325533041013555646e+01
-1.301058752924951705e+02,-6.654102046194553566e+01,-3.481606534902281425e+01,-8.255142824733269435e+01,-6.515425431874427886e+01,-3.289393052445645083e+01,-6.654268532827151716e+01,-4.744037296795789871e+01,-2.491282819629010703e+01
-9.672965120198077216e+01,-2.868324517237283544e+01,-1.452163972275973691e+01,-1.057653333390794046e+02,-6.555205541187309848e+01,-2.647966610239956964e+01,-1.809823373522371526e+01,-3.455215141718790051e+01,-2.385513200331728711e+01
-1.471717667027256766e+02,-8.629390886504830860e+01,-4.401531613878258753e+01,-9.670177729708638026e+01,-4.184577559535323132e+01,-1.312326632026377382e+01,-1.540181928686598667e+01,-2.619739272058970414e+01,-1.963157339594874884e+01
-8.441340622184480935e+01,-7.030336107872678042e+01,-3.787136781867747715e+01,-7.592480534041915519e+01,-2.540105535978212004e+01,-1.346917504074711758e+01,-1.167757610280708889e+02,-7.124877559851746867e+01,-3.632386892016391755e+01
-1.195360517811433851e+02,-3.442344830578595349e+01,-1.687481936692041984e+01,-1.146409003363162071e+02,-7.938407251673930887e+01,-3.155853505594136266e+01,8.390686967253827788e+00,-1.674250926564907616e+01,-1.542746064648896720e+01
-9.518558141043412490e+01,-7.692690394055608749e+01,-4.015196713086518088e+01,-6.067994579394685672e+01,-2.108146284376476842e+01,-1.118014924644670316e+01,-1.240480182924412560e+02,-7.906296325142426440e+01,-4.020570469903343991e+01
-6.103399722839446895e+01,-4.985380301773928124e+01,-2.631470863685551365e+01,-4.987658618866751681e+01,-2.265058302063371798e+01,-1.130472918791510750e+01,-1.262145269917625967e+02,-9.258000114735699526e+01,-4.937520413864171331e+01
1.453766474668387332e+01,2.472305638013290263e+01,7.481918844050937878e+00,-1.237396960015486798e+02,-8.045121987847285538e+01,-3.550798921119964291e+01,-4.589373153009546513e+01,-7.831384765766412670e+01,-4.416671183148250890e+01
-1.455330835303861079e+02,-6.856245589542278651e+01,-3.404556129870103121e+01,-1.171040483130738039e+02,-9.887442702960649399e+01,-4.473426267170840021e+01,1.027917293680326338e+01,-4.596285989308313447e+00,-5.671346154487224567e+00
-4.493958080939003707e+01,-1.250699789485773294e+01,-7.866222861930125987e+00,-7.141838265809492725e+01,-6.096763341004727010e+01,-3.126670098033098810e+01,-7.000360221982897713e+01,-7.025276232527103559e+01,-3.600141254135102287e+01
-3.638312587260449504e+01,-2.365273715288626022e+01,-1.646930417972100003e+01,-8.924301021240594878e+01,-7.318803729952509229e+01,-3.683430681964104991e+01,-1.067427791406178557e+02,-9.531392665684657572e+01,-4.979878944405977848e+01
-1.420226017483589089e+02,-1.078772208124162830e+02,-5.515586850314715406e+01,-5.251868632294386430e+01,-2.684637077433391994e+01,-1.572926968749239052e+01,-6.984119004792627550e+01,-5.076091219290334777e+01,-2.345436891888670061e+01
-1.191653755032758397e+02,-9.139047254498018447e+01,-4.833643451722667805e+01,-9.840244320941661726e+01,-4.909629307847883695e+01,-2.451958335563840308e+01,-8.072682382513390564e+01,-5.785691266960748180e+01,-3.056715242847390357e+01
-3.369795702484813660e+01,-3.531947589743076321e+01,-1.892104427876821404e+01,-4.386399949253183195e+01,-3.445794581817682456e+01,-1.752640597097552444e+01,-1.370308352775463732e+02,-1.061922219576902080e+02,-5.571768723133898504e+01
-7.873575009191043250e+01,-4.887695945765076999e+01,-2.419224769975541278e+01,-4.411930820229474648e+01,-2.365202514079460627e+01,-1.314996737936235860e+01,-1.063186335070719508e+02,-9.741786772956230323e+01,-5.005217116537799171e+01
-9.933973120227705067e+01,-9.148142098660829902e+01,-4.739656812542453679e+01,-1.068047751150435545e+02,-2.393099041562669527e+01,-1.383777966146425342e+01,-9.327578288076239232e+01,-7.038924460825400331e+01,-3.745439488440236886e+01
-2.683636836707867701e+01,1.849605364468544622e+00,-1.385676583130148742e+00,-9.757886985035585781e+01,-6.896036072883562440e+01,-3.230349210469272947e+01,-5.426093754126756608e+01,-6.432926099564014066e+01,-3.541696533831438387e+01
-6.217064749185476558e+01,-6.053089780802892506e+01,-3.183812525336058030e+01,-4.253714475368519743e+01,-1.914618289546024243e+01,-9.871217327609379311e+00,-1.435794784441396530e+02,-1.004980827460313719e+02,-5.263490452881725901e+01
-9.064176817986782453e+01,-3.304865783958504721e+01,-1.813788115543521684e+01,-7.117113632864030137e+01,-6.601788915426229210e+01,-3.581186126429687988e+01,-9.262689099543189286e+01,-7.846485305537478894e+01,-4.070435988671918892e+01
-1.046541561057532164e+02,-5.283707319748580744e+01,-2.784875609989017420e+01,-6.601328300194610676e+01,-4.614130395335598678e+01,-2.468974510511105791e+01,-9.796132598921698786e+01,-7.568648804438862499e+01,-3.872235502252053152e+01
-1.091830987743182106e+02,-6.407285127206250763e+01,-3.406956043106726639e+01,-3.541796609604458013e+01,-2.150584112406792769e+01,-1.455710819365948083e+01,-1.363675431266043176e+02,-8.843957511018848550e+01,-4.919183896798701028e+01
-2.670343771310996317e+00,-9.982084979626279164e+00,-8.801299801523740030e+00,-8.044292210589325975e+01,-4.221107865230253253e+01,-2.054932587521538778e+01,-1.066429292905545907e+02,-1.056402490157218637e+02,-5.560500142505918575e+01
-7.644019908763699789e+01,-1.404066328997173230e+01,-8.596907026200433677e+00,-8.790441296770488577e+01,-7.010002897183268544e+01,-3.382573748461709329e+01,-5.175211395655128399e+01,-6.245532047153412236e+01,-3.477303932591306790e+01
-1.080521544295233269e+02,-6.063731456480533666e+01,-3.424419141698333391e+01,-9.686599079390639133e+01,-1.108654694130077729e+02,-5.667205993491809579e+01,-5.855679955176712781e+01,-4.247132071250422314e+01,-2.069308201365252842e+01
-6.785894034003187869e+01,-3.788255555570769673e+01,-2.101302463812033494e+01,-8.013835539992240342e+01,-4.461492431030249861e+01,-2.502237829902010446e+01,-8.729168718663188997e+01,-7.067339826228432287e+01,-3.606826702209061608e+01
-1.298178501584011144e+02,-9.473907441405478380e+01,-4.971686629057540330e+01,-1.076738779220615640e+02,-8.880249172881875097e+01,-4.063067240263494995e+01,-3.679582691091107449e+01,-2.758591787898178893e+01,-1.667323645952235012e+01
-9.373029857930804098e+01,-4.403849486097207944e+01,-2.459098009388385009e+01,-6.934339713388324355e+01,-7.035067983289324900e+01,-3.729406005577169481e+01,-1.320787295881360990e+02,-8.150291746241117607e+01,-4.187905266687673844e+01
-1.045500426309265691e+02,-9.602033291584893959e+01,-4.897562507692950362e+01,-8.164551207917722309e+01,-1.811789705472928347e+01,-9.726461585867042459e+00,-8.854857360231930841e+01,-7.034783174089150748e+01,-3.467051749380161851e+01
-4.793675137412566301e+01,-2.030150956193136835e+01,-1.360818077477473764e+01,-1.178196571994925250e+02,-6.502149213052059906e+01,-2.768389886834078339e+01,-3.629387479530794280e+01,-4.957329879162313091e+01,-3.081907147442148442e+01
-1.154080410893054278e+02,-6.696936478761121236e+01,-3.572163985582697165e+01,-7.996080144799765321e+01,-5.969938184170960938e+01,-3.186758981461082385e+01,-9.483945651924103970e+01,-5.945389725398325709e+01,-3.094034146579810596e+01
-3.091946123344087027e+01,-3.328516036037292736e+01,-1.841936953794409249e+01,-4.388252117702387523e+01,-2.707523728981838929e+01,-1.385581537685163056e+01,-1.386149125457570221e+02,-1.018729691343568220e+02,-5.379183589493410977e+01
-1.156728908140255356e+02,-3.875221339761199602e+01,-2.018779140131866257e+01,-9.376088486435727987e+01,-6.962324832211881187e+01,-3.178295645762530341e+01,-3.016121761227796583e+01,-3.762443097728672114e+01,-2.276963750295978883e+01
-1.312885637216258203e+02,-8.971982886591897000e+01,-4.676744060249199464e+01,-6.914197078861319312e+01,-4.990309918640701881e+01,-2.648154117677447061e+01,-1.005865529722866114e+02,-5.428510606214466350e+01,-2.777788282407068010e+01
-9.289917550867924945e+01,-6.522869404376081093e+01,-3.516170126833192455e+01,-4.891591604733719123e+01,-2.736607281981036977e+01,-1.603902197382931405e+01,-1.436441249754336127e+02,-8.551810705405108592e+01,-4.508129259019222701e+01
-8.144026434884065679e+01,-3.756197366928205383e+01,-2.106584940600674116e+01,-8.898480824604588690e+01,-8.315446345180265553e+01,-4.563255830264081681e+01,-8.389983150633690911e+01,-6.214306641121535790e+01,-3.115665794667645372e+01
-1.119178361620789843e+02,-6.953325560639757441e+01,-3.687797269102634345e+01,-5.224133317693255663e+01,-2.786134898337802213e+01,-1.631314284684479077e+01,-1.302551063791035801e+02,-7.592889306383219150e+01,-4.054544905352175022e+01
-7.905865558496951451e+01,-5.006168517003213481e+01,-2.632568559694563248e+01,-4.487686930937175589e+01,-2.613377470274687653e+01,-1.424504581569268424e+01,-1.271098541212127770e+02,-9.023779303155285447e+01,-4.914592043011636946e+01
-6.984393564780977215e+01,-3.854870119673418571e+01,-2.120080870965293229e+01,-7.663687331656733193e+01,-4.283150176421582955e+01,-2.421170614367638052e+01,-9.173165396149127560e+01,-7.212150082195913114e+01,-3.650243990442491793e+01
-8.067147648554988848e+01,-5.322346692732497786e+01,-2.829096160328639087e+01,-7.342521322564631703e+01,-3.574135171387177934e+01,-1.988524953460056821e+01,-1.134521136548812024e+02,-7.348415771673663244e+01,-3.777452144810190759e+01
-1.467619589509595812e+01,-3.055336883671884607e+00,-5.416700879480785602e+00,-1.028760655622433404e+02,-6.913202727378620693e+01,-3.257386032885924010e+01,-6.635886646329703353e+01,-7.940973512821886970e+01,-4.259344125871727726e+01
-6.592391741581693054e+01,-2.096339778248054131e+01,-1.006113074759977621e+01,-4.175188585960307819e+01,-4.418077948485577622e+01,-2.427155351752487888e+01,-9.867571130363133136e+01,-1.005943344406104529e+02,-5.163832424524063924e+01
-8.329539138452810221e+01,-5.396658372975618079e+01,-2.872729329680540644e+01,-1.149497766629924200e+02,-3.879027482289016859e+01,-1.450025593861249718e+01,-3.724696515912160066e+01,-4.142917491429247434e+01,-2.620151745946502331e+01
-4.505414210789174945e+01,-2.843865917922495612e+01,-1.798707392741050626e+01,-7.421755394026951080e+01,-4.556474462314017160e+01,-2.425390781760747672e+01,-9.522528753575413418e+01,-7.771279122244976634e+01,-4.031040933118692493e+01
-7.040787060924255059e+01,-6.714536786300405424e+01,-3.592805314270601968e+01,-5.746217233657586121e+01,-2.501877031790479577e+01,-1.278098274357190434e+01,-1.397738261011637348e+02,-1.011218531245987151e+02,-5.220822692333963744e+01
-2.053713837814262888e+01,1.765628228733456240e+01,7.000340536011066206e+00,-1.101501787159437384e+02,-6.201106405908566899e+01,-2.489190312371701452e+01,-1.550845633198287032e+01,-3.875431133245966464e+01,-2.602481032729470911e+01
-5.118728817658691810e+01,-2.901116032490696739e+01,-1.863266442041518900e+01,-7.039944789750954612e+01,-6.413995196223936546e+01,-3.600321885450340886e+01,-1.389727358715311425e+02,-9.961311857081010146e+01,-4.975926232412044925e+01
-5.313373596534427179e+01,-2.787341627902628716e+01,-1.734048552894308415e+01,-9.397613589177760218e+01,-9.828990501419320935e+01,-5.104552800830240500e+01,-9.727221546841826694e+01,-7.175108809510797414e+01,-3.682331898594716790e+01
-5.985855192889391674e+01,-4.498824659780299839e+01,-2.501854800378456645e+01,-4.527837826986046821e+01,-2.582183543924288927e+01,-1.320870970937924938e+01,-1.414897311189646416e+02,-9.505873883730242824e+01,-5.010710745821683076e+01
-1.078851130092324553e+02,-5.860820358361733895e+01,-3.174972910782842206e+01,-8.430406382732591908e+01,-6.989175216116844069e+01,-3.805078507129994847e+01,-9.403715000022936010e+01,-6.118418615550123718e+01,-3.153690869098597460e+01
-4.786533620032687963e+01,-2.163100632569747006e+01,-1.078801101480915037e+01,-3.168651248308464119e+01,-2.824313903466325826e+01,-1.519940867053379208e+01,-9.646960863104139605e+01,-9.905847367839527351e+01,-5.145768508285762266e+01
-1.429360600528807481e+02,-9.070108926531322879e+01,-4.689569615508405320e+01,-1.031171743138956884e+02,-9.142780284104674138e+01,-4.081129706711954697e+01,-1.645777469712953689e+01,-1.722603298502920666e+01,-1.153355966464735616e+01
-1.039630039097834526e+02,-6.879833480726409789e+01,-3.835572000749620258e+01,-1.106658199910671101e+02,-1.019700077614526208e+02,-5.289894777427213768e+01,-6.925714290401076312e+01,-5.076766537031498672e+01,-2.586737462837226076e+01
-1.587634078772356361e+01,-5.420174539987840490e+00,-4.869789404387901754e+00,-7.778042390732338163e+01,-4.956384976889043514e+01,-2.536432686242365264e+01,-8.879548935582332092e+01,-1.036370499330700454e+02,-5.362066176218542779e+01
-1.272602232383104592e+01,-8.375368250771686007e+00,-6.960959583067307221e+00,-4.734721411059373963e+01,-5.743842664097110173e+01,-3.136599991902739504e+01,-1.254627820727168057e+02,-1.098624154555313766e+02,-5.626994062553642095e+01
-4.197625494030003779e+01,-1.895132586077991732e+01,-1.212278861323762413e+01,-9.014352724900359703e+01,-8.395604360136454147e+01,-4.347806284449161041e+01,-7.559742819200867814e+01,-7.178756849465511891e+01,-3.706404744400798990e+01
-4.113193530435600564e+01,-3.012289096901660912e+01,-1.840404526692719855e+01,-6.453658420385596628e+01,-4.933183244790643585e+01,-2.617749911693391596e+01,-1.223163705859363120e+02,-9.368145478724889585e+01,-4.859107807559509240e+01
